,date,^BSESN,INFY.BO,RELIANCE.BO,HDFCBANK.BO,AXISBANK.BO,BHARTIARTL.BO,ICICIBANK.BO,VEDL.BO,CIPLA.BO,BAJAJ-AUTO.BO,NESTLEIND.BO,TITAN.BO,IDBI.BO,TVSMOTOR.BO,BOSCHLTD.BO,GAIL.NS,YESBANK.BO,VOLTAS.BO,MARICO.NS,UNIONBANK.BO,BERGEPAINT.BO
1035,11-03-2022,0.006003746,0.004575551,0.011172007,0.005035971,-0.000578568,-0.001795848,0.004518501,0.00039681,0.058156053,0.001770573,-0.019316079,0.007959576,-0.002325535,0.020981498,-0.005849678,0.029729737,-0.007770008,0.029316281,0.009045702,0.002512638,0.000884268
1036,14-03-2022,0.01567258,0.034920662,0.010254824,0.022253738,0.025785447,0.017649569,0.024505061,-0.001063107,0.005177396,0.009234395,-0.004072145,0.022150624,-0.004629653,0.013772435,-0.014561058,-0.010071462,-0.007053292,-0.01426799,-0.002753184,0.001253108,-0.01625664
1037,15-03-2022,-0.015654058,-0.028446897,-0.028106792,-0.014671246,-0.021443571,0.003638682,-0.006340855,-0.034026401,0.020364341,0.001755164,0.001527331,-0.001679707,-0.009280673,0.009762309,-0.012201036,-0.020778354,-0.003134796,0.006733147,0.002843161,-0.013715686,0.004556338
1038,16-03-2022,0.004620614,0.008355592,0.00640719,-0.001482775,0.025797324,0.009348408,0.000918807,0.035511132,-0.021501345,0.02238833,0.017371429,0.003082571,0.009302372,0.017946578,-0.007014551,0.018036022,-0.000782473,0.026655897,0.016442596,0,0.004985755
1039,17-03-2022,0.004228519,-0.035472773,0.017083635,0.003797495,0.005986427,0.005285102,-6.94E-05,0.008399984,-0.00991595,0.02359049,0.026140215,0.034934916,-0.019450869,-0.005205811,0.022288031,-0.012724258,0.008533747,-0.01336841,-0.01743541,-0.014796499,0.014548006
1040,21-03-2022,-0.012716124,-0.01247336,0.00617859,-0.000638837,-0.023655882,0.010470051,-0.014424444,0.041932479,-0.006669867,-0.013081169,-0.034357892,-0.009735423,0.033487322,-0.016155089,-0.026378853,-0.02003396,-0.014481707,-0.01857917,-0.035659644,-0.019753062,-0.033843994
1041,22-03-2022,0.012072597,0.01757702,0.027357287,0.006363603,0.00979307,0.01703901,0.014037828,-0.000247478,-0.015590708,0.018411959,-0.022432986,-0.001545805,0.007777733,0.01642476,0.00349731,-0.010689652,-0.013846154,-0.003539379,-0.025544543,-0.015151465,0.006421374
1042,23-03-2022,-0.008828734,-0.012815467,0.005343995,-0.01754326,-0.008865853,-0.020627914,-0.00807952,0.008636644,-0.026568149,-0.015795304,-0.008526609,-0.010158299,-0.015384637,-0.014043603,-0.023273755,-0.003815484,-0.004651163,0.003576942,-0.018531633,-0.006377551,-0.018534517
1043,24-03-2022,0.007092648,0.018267661,0.025009901,-0.015893621,0.003055572,0.01037196,-0.000992925,0.007843167,0.013891602,-0.004752668,-0.000353491,-0.029751778,0.012331929,-0.008550489,-0.001259232,0.020464808,-0.00156128,-0.0218833,-0.00740742,-0.006459948,0.001610624
1044,25-03-2022,-0.007603918,-0.005617369,0.007292777,-0.011222376,-0.008390613,-0.001759324,-0.012499966,-0.009299531,-0.017119325,0.012977055,-0.01139284,-0.038247582,-0.014207694,-0.008225714,-0.014523114,0.001016929,-0.008587041,-0.024101544,-0.018073502,-0.010309201,0.006135883
1045,28-03-2022,0.002101337,-0.000186839,0.004078859,0.000523688,0.017200901,0.025736015,0.014642857,0.008538668,0.002214349,0.006616644,-0.01785386,0.002312292,-0.017777756,0.006964617,-0.002472799,0.000657888,-0.011783189,-0.00960694,-0.010113598,-0.014230374,-0.009460738
1046,29-03-2022,0.002229305,0.006941107,-0.005631436,0.008993022,-0.004655887,0.01938662,0.002452698,-0.008571745,0.019430863,-0.005955295,0.003370663,-0.008242226,-0.030543054,0.000163226,0.006164007,-0.003590091,-0.003971406,0.006493546,0.009414226,-0.019607843,0.001824684
1047,30-03-2022,0.005502417,0.005610881,0.013306077,0.007781586,0.007791494,-0.013947337,0.015368551,-0.027439024,-0.008121049,-0.004241166,0.014401805,-0.013853048,-0.011494253,0.002174224,0.022695246,-0.00032573,-0.029249012,0.016517077,0.009060943,0.025032964,-0.005451529
1048,31-03-2022,-0.003593063,-0.000419313,-0.014609072,-0.005446583,-0.004254483,0.004521309,-0.009830508,0.011913719,-0.014036786,-0.007472826,0.00469774,0.007608225,-0.012687405,0.001040038,-0.003119826,0.00549095,0.009860312,-0.023691812,0.017987114,-0.006410256,-0.000285731
1049,01-04-2022,0.012744774,0.004408646,0.004978572,0.021913195,0.017674129,0.001915013,0.013904152,0.001728425,-0.010191156,0.024137013,0.011819447,-0.006442119,0.019630555,0.012559356,0.000597666,0.032165628,0.030081301,0.010866118,0.021081691,0.06064511,0.009003865
1050,04-04-2022,0.014182577,-0.006727522,0.002277023,0.060263649,-0.001719715,0.011929934,0.005997321,0.042800563,0.008635966,0.003719987,0.007741285,-0.005335968,0.001114916,-0.003543307,0.019173178,-0.011613658,0.033123028,0.011291601,0.014254189,0.008464402,0.00354165
1051,05-04-2022,-0.010028125,-0.013202558,-0.011148813,-0.038210638,0.007069409,-0.00616083,-0.007157159,-0.014588264,-0.010751681,0.010466954,0.009272228,0.005108462,0.005561735,0.003393346,7.05E-05,-0.012895321,-0.017358491,0.012981492,0.017110844,0.016374292,0.007375949
1052,06-04-2022,-0.003432222,-0.013302048,0.01185954,-0.030143809,-0.002450063,0.013333349,0.013199322,0.040899796,0.009819324,-0.001837753,0.017184336,-0.004992169,0.005149331,-0.004226868,0.006940874,0.015957419,0.129131437,-0.001548375,-0.007047642,0.006920508,0.004351764
1053,07-04-2022,-0.006189293,-0.00739726,-0.01067513,-0.017392697,0.025971487,-0.012176197,0.014972883,-0.017663343,0.005478811,-0.001299882,-0.001266517,-0.02306319,-0.031472061,-0.023066883,-0.004656019,-0.010772594,0.017647059,-0.014950795,-0.017839993,-0.031531575,-0.006245694
1054,08-04-2022,0.003209934,-0.004715674,0.020971518,0.001387955,0.001133531,-0.002682528,0.004460687,0.002913753,-0.023503838,0.002539414,0.01381186,0.01391129,-0.017580104,0.020382644,-0.001050678,0.004958153,-0.002547771,0.009578544,0.002516918,0.006864966,0.015677845
1055,11-04-2022,-0.006212534,-0.028752813,0.004155463,-0.009139105,-0.005822754,0.003375982,0.007693312,0.012731481,0.01341583,-0.008115183,-0.004124589,-0.007931408,-0.003157937,-0.008612841,-0.006295681,0.009815945,-0.037579618,-0.021997034,-0.000769351,-0.015855062,-0.007729354
1056,12-04-2022,-0.002845062,-0.009977288,-0.010761243,0.006300947,0.020511167,-0.027282329,0.007448944,-0.038035962,0.00224395,-0.010306641,0.004962103,0.001751247,-0.033648749,-0.000461272,-0.013885932,0.007555104,-0.022666667,0.000383818,-0.00785436,-0.028735632,-0.011262799
1057,13-04-2022,-0.009706356,-0.006138241,-0.0095266,-0.018788966,-0.014968929,-0.003095542,-0.009935096,0.010083037,-0.01892078,0.00181509,-0.001485958,-0.010590875,0.023835275,-0.021454381,-0.01158892,0.00416791,-0.014256619,0.001881683,-0.002495179,-0.016393466,0.007161764
1058,18-04-2022,-0.002996932,0.008364397,0.00549349,-0.031006961,0.021930977,0.000960104,0.013017356,-0.006909502,0.009931147,0.002621608,0.013957725,0.025267449,-0.001062678,0.008769249,0.00530691,0.004786117,-0.030991736,-0.022883974,-0.006046111,-0.006024096,0.023298861
1059,19-04-2022,-0.016008936,-0.048692244,0.033025273,-0.030108268,-0.006164399,-0.017339862,0.008750032,-0.000466811,-0.030097087,-0.014123838,-0.028527284,-0.018254643,-0.023305148,-0.023129808,-0.039840367,0.00354193,-0.028328612,-0.005019759,-0.030576912,-0.010778467,-0.03655696
1060,20-04-2022,0.005217886,0.008158715,0.023590286,-0.000258285,-0.005319149,0.016776694,-0.01428573,-0.014369145,0.002923929,0.019629643,0.011801018,-0.002830663,0.010857764,0.010387616,0.011889515,-0.034120743,0.008708273,0.008219139,0.007795504,-0.021505306,0.004929577
1061,21-04-2022,0.007885297,0.014701702,0.008390686,0.006850301,0.00988662,-0.015080429,0.00461285,0.004018941,-0.028421269,0.00097246,0.003074423,0.014918181,-0.010638298,0.020151915,0.010722174,0,0.004975124,0.013040039,0.005530292,-0.002433041,-0.006944444
1062,22-04-2022,-0.005819389,-0.019356864,-0.002386972,-0.002428739,-0.020890871,0.005444029,-0.012878088,-0.014336464,-0.031595802,-0.016063715,0.002856885,-0.002896845,-0.001084577,-0.013534234,0.002140738,0.007361991,0,-0.010394455,0.012775912,-0.010975634,-0.003755232
1063,25-04-2022,-0.003131737,-0.0090436,-0.016280587,0.009574208,0.008851891,0.010177612,0.006417096,-0.014950995,-0.006666282,0.031452541,0.021002484,-0.013309247,-0.013201386,0.003865183,-0.019681553,-0.025015479,-0.005072464,-0.006279981,-0.004153031,-0.014796499,-0.000279321
1064,26-04-2022,0.005088317,0.003525632,0.024999982,-0.00178213,-0.018734162,0.015715261,-0.017852504,0.02019825,0.025681342,0.040213878,0.010761695,0.027137117,-0.004405308,0.027334373,0.017391166,-0.01597749,-0.005072464,0.008107696,0.027116018,-0.008620641,-0.003324593
1065,27-04-2022,-0.00288309,-0.016588624,0.006594902,0.009301488,-0.002993295,0.002727862,-0.016545498,0.005606308,0.002410232,0.015165259,0.004195494,-0.019074784,0.047566304,0.015378963,-0.008422422,-0.001603634,-0.011687363,0.002567242,0.001701369,-0.022167415,-0.003055572
1066,28-04-2022,0.003922591,0.009950946,0.00149199,-0.002872692,0.003022166,-0.006052126,0.007142841,-0.015191402,-0.004761917,-0.039716448,0.008505648,-0.004217783,-0.024210568,-0.017957612,-0.006386336,-0.001265877,0,-0.002098109,0.018011212,-0.018587362,-0.000890444
1067,29-04-2022,-0.013086703,-0.014921622,-0.022486848,0.00351473,-0.052405706,-0.013733317,-0.008600016,-0.015429108,-0.001474638,-0.024843001,-0.00265832,-0.022186898,-0.021574974,-0.035198857,-0.00443466,0.004100953,-0.005109489,-0.031682028,-0.030297375,-0.043859647,-0.022043831
1068,02-05-2022,0.009685352,-0.006286267,0.009090927,0.029420379,0.003587658,0.014920299,0.012295082,-0.001101817,0.001846142,-0.028284182,0.005781525,-0.015835011,0.007751893,-0.00938935,0.001884192,-0.003793876,-0.032280702,-0.022499981,0.005963902,0.009150275,0.005712254
1069,04-05-2022,-0.025485885,-0.005857637,-0.032980287,-0.033321454,-0.039741848,-0.022324449,-0.030923663,-0.038807815,-0.022114427,-0.040795597,-0.017122884,-0.026627009,-0.053669242,-0.033058415,-0.023824993,0.003503207,-0.027259684,-0.076758528,-0.01226238,-0.043478161,-0.030394906
1070,05-05-2022,-0.009827378,0.017196606,-0.029492834,-0.016933175,-0.022214501,-0.00630105,-0.001917841,0.003965735,-0.008385404,-0.007335975,-0.018485018,-0.018102472,-0.060227318,-0.023551304,-0.010005353,0.014779868,-0.019636364,-0.00425546,-0.000672901,-0.031620579,-0.002178649
1071,06-05-2022,-0.001687854,0.000291608,-0.007422171,-0.016569691,-0.025759751,-0.006433533,0.002507646,-0.019309235,0.001284741,0.00021447,-0.028457143,-0.018844401,0.002438976,0.006,-0.01373218,0.010088333,-0.012734082,-0.019266055,-0.008563004,-0.01244816,-0.021176506
1072,09-05-2022,0.00521259,0.026006225,-0.022466057,0.011570863,0.006441346,0.016785714,0.006090635,-0.018772715,0.00272726,0.018093579,-0.030143866,-0.007909046,-0.013430989,-0.015279981,-0.014920318,-0.012025348,-0.010687023,-0.013185209,-0.025388291,0,-0.006801178
1073,10-05-2022,0.001022715,-0.004740566,-0.010304122,0.020038005,-0.006475398,0.018542075,0.007721751,-0.037884308,-0.008297645,0.000975746,-0.008341379,-0.024371904,-0.00866344,-8.12E-05,-0.009089925,-0.039044917,0.006965944,-0.040397695,0.025743131,0.004178189,0.013035588
1074,11-05-2022,-0.008369608,-0.016613039,-0.01167949,-0.004357477,0.012725922,0.004027811,-0.007435686,-0.01927709,0.053820252,-0.005606088,-0.005656701,-0.009809637,-0.043209877,0.004295015,-0.034035747,0.011413202,-0.011529593,-0.01619575,-0.008301239,-0.03983519,-0.022181265
1075,12-05-2022,-0.012648085,-0.00379538,-0.007461781,-0.019414589,-0.029372233,-0.009612653,-0.018407487,-0.032972118,-0.014866336,0.001424608,-0.024681141,-0.026888408,-0.057840614,-0.026870045,-0.011114345,-0.000332554,-0.014117647,-0.024923065,-0.001696619,-0.031609139,0.011963172
1076,13-05-2022,-0.014414385,-0.010953963,-0.001624157,-0.01977984,-0.03358659,-0.039699121,-0.034971493,-0.081017482,0.01330654,0.007136678,0.004475578,0.020821201,-0.022880295,0.048039581,-0.002291732,-0.021516028,-0.020424195,-0.029093382,-0.009802004,0.046242864,-0.019477594
1077,16-05-2022,0.000519763,-0.011220678,-0.001891488,0.006245163,-0.001718712,0.014125688,0.009158068,-0.021301977,-0.000963623,0.008926778,-0.022630299,-0.012745557,0.019151875,0.0288976,-0.001688037,0.011748882,0.014342629,0.017433142,-0.018905252,0.012345706,-0.038636364
1078,17-05-2022,0.019391454,0.015955294,0.035898465,3.81E-05,0.015348874,0.011074593,0.036628933,0.096075065,0.008493736,0.007501306,-0.003811192,0.00396775,0.015936201,0.034097841,0.01622012,0.00916231,0.036632892,0.024559598,0.010140538,-0.013368983,0
1079,18-05-2022,-0.006348824,-0.009383234,-7.88E-05,-0.005786705,0.00503047,-0.040460484,-0.006044828,-0.008527132,0.016879006,0.012997569,-0.002728607,-0.010482062,-0.003921621,0.005547337,0.031920489,-0.007108207,0.031203566,-0.011155755,0.035181317,-0.008108081,-0.004503143
1080,19-05-2022,-0.00523966,-0.035675709,0.003724677,0.001712024,0.002389837,-0.018221574,0.000217292,-0.020497018,0.002029551,-0.014160026,-0.006114185,-0.018232535,-0.028150108,0.018425568,-0.025720195,0.018211948,-0.002962963,-0.020725389,-0.008737864,-0.009776481,-0.020148417
1081,20-05-2022,0.015181492,0.002410468,0.042604335,0.015923039,0.01385544,0.005188903,0.020935235,-0.007732403,0.04663099,0.009760026,0.03471896,0.003521127,-0.0054273,-0.005083515,0.02037437,0.011323171,0.015272727,0.005877513,0.024123256,-0.005517269,-0.003003658
1082,23-05-2022,-0.003146162,0.006993453,-0.009144505,-0.007692289,0.000222258,0.001021915,0.002891379,-0.015775898,-0.008226025,-0.002647537,-0.003896275,-0.006974689,-0.012162189,0.01554748,-0.019076468,-0.011612951,-0.018558173,0.001861143,-0.004027658,0.006896552,-0.020344288
1083,24-05-2022,-0.004694544,-0.01959187,-0.00304878,0.016375126,-0.010432191,-0.010711996,0.001555836,-0.005047274,-0.004615385,-0.003398084,0.006603221,-0.011044317,-0.035182651,0.021253602,-0.007223201,-0.012024667,-0.0196793,0.006766157,-0.013527381,-0.008174359,-0.027072219
1084,25-05-2022,-0.009304529,-0.015725278,-0.008053714,0.000677984,-0.026076749,0.016765105,0.002036534,-0.013517896,-0.003692534,-0.004295479,0.001918818,-0.021882598,-0.062849164,-0.026950273,-0.018654479,-0.000985202,-0.034074074,-0.016840326,-0.018250258,-0.050340082,-0.06874998
1085,26-05-2022,0.005591969,0.009787269,-0.011669232,0.024494345,0.015676059,0.006313463,0.011303778,0.017389911,-0.007308261,0.017233676,0.010772105,0.003114708,-0.023564035,0.016941835,-0.001955855,-0.008199357,0.008390542,0.001658316,0.011157803,0.014265336,-0.006732009
1086,27-05-2022,0.003898926,0.007482742,-0.00837521,0.012809298,0.003717184,-0.024642103,0.010587432,-0.027944445,-0.004532836,-0.005077935,-0.012123271,-0.001973715,0.034226252,0.004513889,0.001684057,-0.062376914,-0.006666667,0.001141406,-0.010532323,-0.016483598,0.007174061
1087,30-05-2022,0.007530269,0.025132591,0.016776071,-0.005290407,-0.002086348,0.013410656,-0.000467382,0.014743966,0.021628919,-0.001217604,-0.002240699,0.037612146,0.015536694,0.011559524,0.011177495,-0.008962368,0.002233805,0.031186486,0.015636847,0.039835053,0.033731853
1088,31-05-2022,-0.000999632,-0.005981526,-0.004572977,-0.006836112,-0.006666632,0.008776944,0.016227181,0.033816425,0.003888865,-0.00310969,0.001696718,-0.02135918,0.018055611,-0.001897051,0.015617613,0.020450611,-0.01641791,-0.02849521,-0.001590226,-0.003952622,0.009031199
1089,01-06-2022,-0.003725564,-0.017440122,-5.70E-05,0.008996693,0.005124451,-0.005586226,0.008710801,-0.012812519,-0.007921267,-0.044384524,-0.022705369,-0.02168104,-0.006756757,0.001764931,-0.004801777,0.010512034,0.006844106,0.027696078,-0.02382965,0.022427387,-0.030730839
1090,02-06-2022,0.007866536,0.015044916,0.030056711,-0.002089354,0.012591473,0.015912444,-0.002659574,0.017241322,-0.002525508,-0.009716671,0.005815342,0.014315113,0.004070611,0.008743202,0.010534233,0.000670899,-0.002237136,-0.008742911,-0.005665473,0.01285347,0.039569265
1091,03-06-2022,-0.008469482,-0.00190178,0.011849524,-0.010573477,-0.026618705,-0.020058516,-0.013138718,-0.019349845,-0.016825214,-0.014127279,-0.020983008,-0.015937478,-0.028037356,-0.012905389,-0.031918483,-0.01599998,-0.016356877,-0.030047608,-0.018260015,-0.03383466,-0.02708535
1092,06-06-2022,0.001163081,0.006147256,-0.004927064,0.00258355,-0.006799669,0.001465524,0.010826905,0.033011272,0.023216838,0.041869018,-0.010099033,-0.009324302,0.002706306,0.00413679,0.001111822,0.014031427,0,-0.009950202,-0.001266116,0.003916501,-0.029358513
1093,07-06-2022,-0.004800877,-0.007081686,0.003075253,-0.001136066,-0.007676291,0.011651953,-0.011096167,-0.00756628,0.007194629,0.022373307,-0.012093235,-0.034160942,0.008108081,0.029322285,-0.011547538,0.017520182,-0.005323194,-0.011039628,-0.01839647,0.011795438,-0.007094058
1094,08-06-2022,-0.008185369,-0.015134635,-0.018340985,-0.000146216,-0.016567128,-0.0318248,-0.010176391,-0.012763908,-0.006817453,-0.013537074,0.000923996,-0.000328739,-0.007946993,0.008192917,-0.015057873,0.001971709,0.006875477,-0.011418042,-0.008476311,-0.024452923,-0.012327836
1095,09-06-2022,0.014787153,0.018013124,0.033074972,0.013465234,0.00938935,0.028115502,0.014674377,-0.029793331,0.004598545,0.016491846,0.005910364,0.009103797,0.002677457,0.019143592,0.017634656,0.00033003,-0.000757576,0.014416256,0.010169836,0.005291032,0.046714693
1096,10-06-2022,-0.008341974,-0.005286179,-0.021752878,-0.010512803,0.004255301,0.001488095,-0.008672973,0.00400004,0.003737711,-0.018876263,0.00479346,0.01030665,-0.00944664,-0.091071429,0.000137082,-0.018756179,-0.016717325,-0.006306294,0.003872402,0.037604399,0.031527531
1097,13-06-2022,-0.006353533,-0.013711945,0.003391363,0.00553034,0.010825564,0.009323326,-0.018894831,-0.020787541,-0.009241977,0.007948077,0.012447447,-0.010023552,-0.046511657,-0.012500822,-0.002766201,-0.011486463,-0.004662005,0.015532774,0.031237101,0.004143563,-0.003135868
1098,14-06-2022,0.003764651,0.02359543,-0.009668263,0.000648837,0.009394391,0.012392455,0.005498534,0.004656799,0.004270808,-0.052853496,0.007188083,0.007314149,-0.007163323,0.010385692,-0.00139961,0.009271988,-0.004698512,0.006486186,0.003715184,-0.008298865,0.006261002
1099,15-06-2022,-0.00207063,-0.012743039,-0.005249023,0.005265162,-0.002300613,-0.001391042,0.002260281,-0.002054815,0.001292123,0.00316202,-0.008487413,-0.01654201,-0.015736738,-0.001918513,-0.009604271,-0.013703152,-0.003127443,-0.005550603,-0.013977636,0,0.006116208
1100,16-06-2022,-0.028727884,-0.029756928,-0.023951201,-0.024999982,-0.034346468,-0.046720099,-0.02514729,-0.095165636,-0.030309303,-0.025100053,-0.004331263,-0.032339172,-0.035919541,-0.018157879,-0.043616782,-0.056730502,-0.027972028,-0.048984479,-0.019615798,-0.038251286,-0.019999959
1101,17-06-2022,0.003486258,-0.00523311,0.022630351,0.011843118,0.002523621,-0.024026127,0.019407372,-0.014944891,-0.011658083,-0.016781022,-0.009834365,-0.058223856,0.004511338,-0.000675676,-0.01343719,-0.000359709,-0.009546539,0.000628642,-0.008067063,0.015691841,-0.00937968
1102,20-06-2022,0.002483165,0.018538517,-0.024625988,0.020652384,-0.011023622,-0.000778816,-0.002111017,-0.126683083,0.011085653,-0.006279225,0.017029423,0.009231615,-0.065185215,-0.01082544,-0.008876661,-0.062879623,-0.012820513,-0.015365383,0.021379661,-0.026388917,0.017423379
1103,21-06-2022,0.012225396,0.021126761,0.012596046,-0.001756072,0.010553919,0.018302181,0.011845965,-0.001692022,0.019974937,0.003842962,-0.00274126,0.047078061,0.009419215,0.01993149,0.023781703,0.017537305,0.014516129,0.037977388,-0.004312127,0.025604465,-0.002896596
1104,22-06-2022,-0.006971709,0.001637614,-0.022551716,0.000564122,-0.009324416,0.000856412,-0.005287121,-0.058275059,-0.029748017,-0.005534233,-0.007065112,-0.021542145,-0.02021779,0.010869565,-0.017238507,-0.006691428,-0.011093502,-0.028108293,-0.001141827,-0.001436753,-0.018372503
