Date,ACC.BO,ADANIPORTS.BO,AMBUJACEM.BO,BAJFINANCE.BO,BANKBARODA.BO,BHARATFORG.BO,DLF.BO,FEDERALBNK.BO,GAIL.BO,HDFCBANK.BO,ICICIBANK.BO,ITC.BO,NAUKRI.BO,RELIANCE.BO,SBIN.BO,TATAMOTORS.BO,TATAPOWER.BO,TCS.BO,TECHM.BO,VOLTAS.BO,^BSESN
2018-02-12,1687.0,404.0,256.54998779296875,1629.0,158.0500030517578,767.5,229.1999969482422,95.5,174.675048828125,930.0,333.8999938964844,271.3999938964844,1288.0999755859375,901.0999755859375,288.0,372.0,85.75,1504.0,595.0,596.0999755859375,34203.33984375
2018-02-14,1657.449951171875,400.0,257.1000061035156,1645.0,167.0,780.0,239.0,95.0999984741211,176.30628967285156,940.625,327.3500061035156,271.0,1242.5,921.6500244140625,289.0,373.8999938964844,87.0999984741211,1482.5,590.0,592.9000244140625,34436.98046875
2018-02-15,1632.949951171875,421.0,254.60000610351562,1680.0,164.0,765.0999755859375,233.10000610351562,95.0,175.55628967285156,940.6500244140625,321.1000061035156,267.0,1250.800048828125,936.0499877929688,275.0,379.0,88.0,1464.5,615.0,600.0,34207.5703125
2018-02-16,1630.0,417.0,253.5,1687.0999755859375,159.0,755.0,232.89999389648438,94.05000305175781,179.8125457763672,942.0,331.0,270.0,1240.6500244140625,937.3499755859375,280.04998779296875,377.25,86.30000305175781,1462.5,607.0,585.5999755859375,34411.23828125
2018-02-19,1650.0,405.0,259.8999938964844,1657.550048828125,150.9499969482422,742.9000244140625,223.0500030517578,96.0,175.81878662109375,940.625,325.0,266.3999938964844,1218.0,920.2999877929688,271.20001220703125,371.95001220703125,86.55000305175781,1470.0,587.0499877929688,597.5,34053.94921875
2018-02-20,1635.050048828125,393.5,258.79998779296875,1630.0,141.10000610351562,736.2000122070312,222.0,93.5999984741211,173.737548828125,943.5,320.95001220703125,264.1499938964844,1208.5999755859375,928.0,268.20001220703125,370.0,86.0,1465.0,576.7999877929688,575.0,33913.94140625
2018-02-21,1653.0,396.0,268.79998779296875,1642.0,146.1999969482422,744.5,226.89999389648438,92.69999694824219,175.48129272460938,932.5,315.0,263.29998779296875,1210.449951171875,927.0,272.0,370.29998779296875,85.55000305175781,1480.5,575.0,556.0999755859375,33813.828125
2018-02-22,1640.0,394.8999938964844,257.8999938964844,1598.5999755859375,145.5,758.0999755859375,218.3000030517578,91.9000015258789,174.1875457763672,926.7999877929688,318.8999938964844,268.8500061035156,1174.0,923.1500244140625,271.6000061035156,364.0,86.25,1522.5,594.7999877929688,581.7000122070312,33817.08984375
2018-02-23,1645.0,406.8500061035156,257.20001220703125,1605.0,144.89999389648438,760.0,220.0,93.5,172.8750457763672,928.0,319.5,267.20001220703125,1157.449951171875,924.2000122070312,273.04998779296875,357.54998779296875,84.5,1521.0,607.7999877929688,580.9000244140625,33832.0
2018-02-26,1658.25,409.0,261.1499938964844,1635.0,147.5,755.0,226.5500030517578,95.44999694824219,172.53753662109375,944.0,323.1000061035156,269.0,1212.449951171875,936.0999755859375,280.0,362.0,85.75,1539.050048828125,623.0,592.0,34225.71875
2018-02-27,1651.0999755859375,415.54998779296875,258.0,1683.9000244140625,143.5,772.0,228.0500030517578,97.25,173.49378967285156,956.0250244140625,329.0,269.0,1239.25,939.0,273.95001220703125,375.0,85.30000305175781,1524.9749755859375,613.0999755859375,617.8499755859375,34558.55859375
2018-02-28,1618.9000244140625,412.0,251.0,1656.0,139.0,765.0,221.0,95.0999984741211,171.0000457763672,946.9000244140625,315.0,265.0,1239.75,944.5,264.79998779296875,369.0,85.19999694824219,1520.0,610.6500244140625,607.0,34155.62890625
2018-03-01,1620.0,408.54998779296875,253.6999969482422,1635.0,142.0,794.0,224.3000030517578,94.6500015258789,170.8125457763672,937.5,313.0,264.54998779296875,1274.199951171875,950.8499755859375,266.79998779296875,367.8999938964844,85.0,1520.5,609.0499877929688,615.0,34141.21875
2018-03-05,1621.199951171875,405.5,252.3000030517578,1670.0,138.0,785.0,223.3000030517578,94.0999984741211,169.8750457763672,937.5,304.79998779296875,263.5,1297.8499755859375,944.5,260.79998779296875,370.8500061035156,84.30000305175781,1534.5,611.0,607.0,34034.28125
2018-03-06,1614.0,404.3999938964844,250.0,1645.0,140.89999389648438,770.0,223.60000610351562,93.0999984741211,166.5000457763672,937.5,308.3999938964844,262.6499938964844,1285.050048828125,929.7000122070312,266.0,356.95001220703125,82.9000015258789,1566.5,633.9000244140625,632.0,34047.4296875
2018-03-07,1604.9000244140625,400.70001220703125,241.0,1637.550048828125,133.5,762.0,215.0,91.5999984741211,164.66253662109375,922.5,292.0,256.0,1231.5999755859375,908.5999755859375,255.9499969482422,345.0,81.0,1527.5,623.0,623.0,33279.390625
2018-03-08,1580.0,377.0,236.64999389648438,1634.6500244140625,134.10000610351562,745.5499877929688,214.25,90.75,165.0937957763672,929.9749755859375,288.0,260.0,1238.9000244140625,899.7000122070312,247.0,350.54998779296875,78.9000015258789,1530.0,620.0,631.0,33244.51953125
2018-03-09,1552.0,391.79998779296875,239.0,1628.1500244140625,134.60000610351562,749.5,218.5500030517578,93.9000015258789,164.3437957763672,927.5,300.95001220703125,259.70001220703125,1214.0,915.0,257.04998779296875,345.0,79.9000015258789,1507.0,610.0,637.0,33465.05078125
2018-03-12,1535.0,386.0,236.60000610351562,1664.0,131.0500030517578,754.9500122070312,213.0,94.9000015258789,164.08128356933594,927.7000122070312,294.29998779296875,263.0,1265.050048828125,918.9000244140625,254.0,344.54998779296875,80.5,1517.5,620.5,632.0,33468.16015625
2018-03-13,1560.5,390.0,242.0,1665.0,132.0500030517578,737.0,215.0,94.30000305175781,168.8437957763672,929.6500244140625,300.70001220703125,270.0,1254.949951171875,929.3499755859375,251.85000610351562,351.95001220703125,80.5,1464.0,620.0,643.75,33818.21875
2018-03-14,1570.0,384.0,239.0,1665.0,139.6999969482422,740.0,218.0,95.80000305175781,171.7500457763672,925.0750122070312,301.04998779296875,267.54998779296875,1278.550048828125,926.5499877929688,252.0500030517578,352.8500061035156,81.30000305175781,1448.0,620.0,640.0,33733.55078125
2018-03-15,1617.0999755859375,384.0,244.9499969482422,1718.699951171875,144.10000610351562,738.0,219.0,96.0,171.7500457763672,932.5,306.8999938964844,267.8500061035156,1270.0,928.7000122070312,257.8999938964844,355.0,80.3499984741211,1445.574951171875,640.0,641.0,33843.46875
2018-03-16,1600.1500244140625,381.5,242.1999969482422,1710.0,143.85000610351562,735.0499877929688,225.60000610351562,94.80000305175781,168.3750457763672,949.4249877929688,302.79998779296875,264.25,1275.0,910.0,253.0,352.8999938964844,80.19999694824219,1434.375,635.9500122070312,642.0,33685.859375
2018-03-19,1570.0,370.8999938964844,237.0,1695.0,144.0,737.0,226.0,94.0,167.8125457763672,929.9500122070312,298.1000061035156,260.6499938964844,1283.0,903.7999877929688,253.0,341.8999938964844,80.44999694824219,1420.3499755859375,632.3499755859375,629.1500244140625,33268.96875
2018-03-20,1556.0999755859375,367.0,230.0,1631.0,131.5500030517578,703.0,212.0,90.69999694824219,165.39378356933594,920.0,292.54998779296875,258.79998779296875,1259.449951171875,899.0999755859375,247.0,335.75,78.75,1413.7249755859375,605.0,621.3499755859375,32876.48046875
2018-03-21,1579.25,373.70001220703125,230.0500030517578,1656.0,137.0,707.1500244140625,218.0,92.05000305175781,168.112548828125,927.5,294.54998779296875,259.5,1272.4000244140625,895.7999877929688,251.0,340.0,80.19999694824219,1430.125,633.0,610.0,33090.8203125
2018-03-22,1561.550048828125,368.0,230.39999389648438,1705.0,137.8000030517578,703.5999755859375,216.0,91.19999694824219,164.0625457763672,931.4000244140625,289.6000061035156,259.79998779296875,1255.0,896.5,246.89999389648438,339.79998779296875,79.69999694824219,1428.0,625.3499755859375,611.0,33206.98828125
2018-03-23,1539.050048828125,358.0,226.5,1668.1500244140625,133.0,688.7999877929688,209.6999969482422,90.0,164.21253967285156,927.5,277.0,256.45001220703125,1247.4000244140625,893.4000244140625,238.60000610351562,331.0,79.3499984741211,1403.3499755859375,611.0,605.0499877929688,32650.890625
2018-03-26,1526.0999755859375,365.0,225.35000610351562,1692.0,132.60000610351562,685.0,203.6999969482422,90.5999984741211,165.05628967285156,920.5,275.54998779296875,251.3000030517578,1210.4000244140625,892.8499755859375,235.0,330.0,80.75,1408.3499755859375,625.0,602.7999877929688,32536.439453125
2018-03-27,1543.949951171875,367.1000061035156,230.60000610351562,1750.0,145.1999969482422,702.5499877929688,210.1999969482422,92.0,159.5,945.0,283.0,258.0,1217.0,905.0499877929688,250.6999969482422,333.8999938964844,80.8499984741211,1410.050048828125,625.0,620.0,33172.98046875
2018-03-28,1505.0,365.29998779296875,230.0,1772.0,142.0,698.0,205.0,90.55000305175781,161.0,944.9249877929688,283.0,257.70001220703125,1184.8499755859375,895.0499877929688,252.39999389648438,331.25,80.0,1419.5,620.0,622.9000244140625,33098.08984375
2018-04-02,1500.0,354.20001220703125,233.3000030517578,1769.75,141.0,700.1500244140625,205.0,89.5,164.5749969482422,946.0,272.0,258.5,1182.75,890.5,251.0,335.0,78.0999984741211,1422.5,635.6500244140625,629.0,33030.87109375
2018-04-03,1538.25,370.5,238.14999389648438,1825.0,144.8000030517578,720.0,200.5,90.19999694824219,162.625,962.5,260.5,258.5,1239.0,890.0,249.8000030517578,339.3500061035156,81.9000015258789,1450.0,637.9500122070312,640.7999877929688,33197.421875
2018-04-04,1552.5,372.0,238.8000030517578,1839.0,146.0,726.2000122070312,204.89999389648438,92.0999984741211,164.77499389648438,958.75,267.79998779296875,259.04998779296875,1242.9000244140625,905.5,251.0,349.8500061035156,84.3499984741211,1461.5,618.5499877929688,653.0,33437.51953125
2018-04-05,1542.050048828125,371.1000061035156,237.14999389648438,1862.0,143.0,720.5,203.3000030517578,92.5999984741211,166.27499389648438,954.9749755859375,268.8999938964844,257.0,1230.050048828125,902.5499877929688,251.1999969482422,364.79998779296875,83.30000305175781,1457.7750244140625,613.0,626.1500244140625,33289.9609375
2018-04-06,1556.75,379.70001220703125,236.5,1917.0,148.0,730.0,205.0,93.6500015258789,165.5,955.5,278.1499938964844,260.1000061035156,1209.199951171875,909.9000244140625,260.0,363.5,83.94999694824219,1470.5,615.0,632.7999877929688,33608.58984375
2018-04-09,1547.4000244140625,379.29998779296875,239.0,1950.0,151.89999389648438,733.5,203.0,97.5,167.5,961.25,278.54998779296875,262.0,1200.0,912.9500122070312,261.20001220703125,363.8999938964844,84.0,1475.0,617.0,633.0499877929688,33653.609375
2018-04-10,1544.25,378.0,238.0,1941.0,154.25,728.7000122070312,206.5,101.0999984741211,166.89999389648438,975.0,280.0,266.0,1215.0,918.0,260.6499938964844,360.95001220703125,85.0999984741211,1469.5,618.0,636.5499877929688,33880.109375
2018-04-11,1534.0999755859375,387.6000061035156,235.0500030517578,1935.0,153.0,735.0,213.5,97.30000305175781,165.52499389648438,961.0,289.79998779296875,266.5,1210.050048828125,920.0999755859375,263.25,354.1000061035156,87.1500015258789,1475.0,629.0,638.0999755859375,33970.3515625
2018-04-12,1532.0,378.8999938964844,238.0,1925.0,149.5500030517578,737.9500122070312,213.0500030517578,98.80000305175781,163.0,962.4500122070312,284.20001220703125,264.1000061035156,1235.699951171875,930.0,257.0,359.29998779296875,86.0999984741211,1507.75,631.9500122070312,637.0,33987.55078125
2018-04-13,1520.1500244140625,374.0,236.35000610351562,1949.0,149.10000610351562,735.0,211.0,99.5,163.0500030517578,963.5,287.5,262.20001220703125,1239.8499755859375,931.1500244140625,254.0500030517578,359.0,87.0999984741211,1574.5,654.5,639.0,34167.53125
2018-04-16,1533.0,383.70001220703125,237.85000610351562,1901.0999755859375,149.0,733.2999877929688,208.0,98.80000305175781,164.0,961.9500122070312,285.70001220703125,261.45001220703125,1246.0,935.0,249.0,351.5,87.0,1566.0,658.0,633.0,33944.73046875
2018-04-17,1577.199951171875,390.8999938964844,242.0,1951.0,150.60000610351562,738.0,215.5,99.0,161.02499389648438,970.0,288.0,265.0,1225.9000244140625,938.25,251.5,341.3999938964844,87.6500015258789,1595.0,670.0,647.4500122070312,34381.80078125
2018-04-18,1600.0,387.70001220703125,245.10000610351562,1950.0,148.14999389648438,739.0,218.0,100.9000015258789,163.0,974.5,293.0,268.8500061035156,1240.0,945.0,249.0,338.0,87.9000015258789,1586.4749755859375,674.0,642.0,34443.421875
2018-04-19,1605.0,385.95001220703125,245.60000610351562,1932.9000244140625,142.10000610351562,738.0499877929688,214.0,99.8499984741211,165.75,969.0,290.20001220703125,277.79998779296875,1222.0,938.2000122070312,247.89999389648438,336.0,87.30000305175781,1587.5,663.8499755859375,644.0,34403.671875
2018-04-20,1575.0,386.45001220703125,245.0,1908.1500244140625,144.10000610351562,750.0,214.0,98.9000015258789,169.25,971.0,288.8999938964844,276.70001220703125,1213.050048828125,939.0,245.5,336.0,86.9000015258789,1625.0999755859375,666.0,636.5499877929688,34434.140625
2018-04-23,1578.5,385.75,244.0,1894.0,143.14999389648438,765.0,209.5,96.55000305175781,166.5,992.0,280.0,276.25,1205.0,927.2999877929688,242.5,337.0,86.0,1714.5,693.0,634.0,34493.69140625
2018-04-24,1574.0999755859375,388.95001220703125,245.60000610351562,1904.550048828125,143.0,756.0999755859375,210.14999389648438,97.1500015258789,166.27499389648438,969.3499755859375,279.0,276.5,1217.0,937.7000122070312,242.0,334.0,84.5999984741211,1706.4749755859375,698.0,656.0,34491.37890625
2018-04-25,1563.4000244140625,391.1499938964844,245.0500030517578,1925.449951171875,140.39999389648438,753.0,215.0,97.0,168.5500030517578,967.5,282.79998779296875,275.1000061035156,1239.949951171875,972.5499877929688,240.5,330.54998779296875,84.5,1692.5,688.0,639.0,34593.171875
2018-04-26,1569.1500244140625,391.0,244.10000610351562,1899.0,136.6999969482422,765.0,220.3000030517578,96.0,163.8000030517578,960.0,280.0,274.20001220703125,1216.0,972.0,238.10000610351562,328.25,85.94999694824219,1735.5,684.0,637.75,34532.94921875
2018-04-27,1545.0,399.0,241.8000030517578,1901.550048828125,137.39999389648438,773.7999877929688,217.14999389648438,97.5,162.75,963.0,276.1499938964844,280.0,1222.1500244140625,988.25,232.0,332.1499938964844,85.94999694824219,1770.0,695.0,637.0,34747.0390625
2018-04-30,1565.3499755859375,406.8999938964844,244.3000030517578,1920.5999755859375,144.3000030517578,774.5,226.0,98.5,165.97500610351562,964.5,289.0,280.0,1209.0,984.7000122070312,245.0,338.95001220703125,88.0,1727.5,680.0,636.9500122070312,35021.19921875
2018-05-02,1585.0,407.1000061035156,249.35000610351562,1910.0,146.0,763.0,222.5,99.5,162.97500610351562,974.1749877929688,284.6499938964844,281.5,1238.0,968.7999877929688,246.39999389648438,349.75,88.55000305175781,1766.5,672.0999755859375,643.5999755859375,35328.91015625
2018-05-03,1555.0,399.8999938964844,243.3000030517578,1900.0,145.3000030517578,765.75,211.0500030517578,98.30000305175781,162.0,982.5,278.0,289.0,1221.0,977.0,240.0500030517578,335.0,88.4000015258789,1751.0,658.0,632.0,35257.30859375
2018-05-04,1538.0,404.0,243.1999969482422,1899.0,142.0,746.0,214.0,98.0,160.5,983.5,280.5,286.5,1223.550048828125,963.9500122070312,243.0,335.70001220703125,85.0999984741211,1741.0,652.0,615.0,35144.9609375
2018-05-07,1550.0,409.8999938964844,237.6999969482422,1861.5999755859375,142.6999969482422,732.0499877929688,213.8000030517578,100.55000305175781,165.0,992.25,284.3500061035156,278.0,1201.0,958.0,242.0,337.5,85.0,1741.125,670.0,615.75,34983.58984375
2018-05-08,1528.4000244140625,414.0,234.85000610351562,1890.0,143.1999969482422,743.4000244140625,217.60000610351562,102.44999694824219,171.9499969482422,989.5,302.5,283.0,1215.6500244140625,973.5499877929688,247.5,339.20001220703125,85.44999694824219,1716.0,651.0,628.0,35349.8515625
2018-05-09,1520.0,413.0,228.85000610351562,1852.550048828125,144.8000030517578,737.7000122070312,222.39999389648438,104.0,170.75,982.5,306.79998779296875,282.0,1200.1500244140625,967.6500244140625,249.9499969482422,332.1000061035156,84.25,1724.5,655.0,621.2000122070312,35198.078125
2018-05-10,1512.3499755859375,415.0,225.0,1839.0,144.3000030517578,731.5499877929688,223.0,93.0999984741211,171.6750030517578,995.0,309.20001220703125,281.6000061035156,1221.300048828125,977.0999755859375,247.3000030517578,343.1000061035156,82.80000305175781,1745.5,656.0,624.9500122070312,35353.9609375
2018-05-11,1500.0,413.5,218.60000610351562,1835.0,139.5,726.0,213.5,89.94999694824219,170.6750030517578,995.0,307.0,281.0,1214.9000244140625,982.7999877929688,247.14999389648438,335.3999938964844,81.3499984741211,1727.5,665.0,595.5999755859375,35287.98828125
2018-05-14,1472.9000244140625,415.70001220703125,216.39999389648438,1860.0,141.0,729.9500122070312,212.10000610351562,89.1500015258789,171.3249969482422,1008.5,310.3999938964844,282.04998779296875,1221.0,993.9000244140625,250.0,332.5,81.44999694824219,1732.0,669.0,615.9000244140625,35555.828125
2018-05-15,1443.25,404.1000061035156,216.5500030517578,1861.0,142.0,739.0,207.0,89.05000305175781,171.1750030517578,1010.6749877929688,309.70001220703125,284.45001220703125,1200.0,980.0,253.8000030517578,323.95001220703125,81.0,1727.0,664.7000122070312,596.0,35537.8515625
2018-05-16,1409.4000244140625,408.79998779296875,213.0,1882.050048828125,139.0,723.0999755859375,203.3000030517578,86.0999984741211,168.0,1017.5,305.0,281.79998779296875,1185.0,976.2999877929688,245.75,310.70001220703125,81.9000015258789,1740.0,670.0,597.0,35452.3515625
2018-05-17,1418.0,405.0,211.75,1930.0,132.4499969482422,732.25,207.0,84.75,169.0,1013.9249877929688,298.25,288.0,1186.699951171875,959.9000244140625,245.0,312.0,81.19999694824219,1757.925048828125,678.0,595.0,35483.62109375
2018-05-18,1404.9000244140625,397.0,220.0,2078.800048828125,133.0,726.2999877929688,206.0,83.5,165.0,1014.0,295.8999938964844,279.6000061035156,1170.0,946.0,242.89999389648438,315.0,81.0999984741211,1744.925048828125,678.0,557.0,35143.58984375
2018-05-21,1373.699951171875,397.79998779296875,211.64999389648438,2144.199951171875,127.19999694824219,722.75,197.25,82.94999694824219,163.0,1002.375,287.5,284.0,1197.5,932.0,242.6999969482422,304.20001220703125,80.1500015258789,1760.0,690.75,551.0,34873.16015625
2018-05-22,1347.0,383.79998779296875,210.0,2105.800048828125,129.6999969482422,696.0,194.0,81.05000305175781,161.0,999.5,288.54998779296875,281.5,1182.3499755859375,933.0,244.3000030517578,296.0,78.94999694824219,1779.0,685.4500122070312,549.0,34601.48828125
2018-05-23,1320.0,380.70001220703125,207.0,2157.0,131.0,682.0,197.14999389648438,82.3499984741211,163.9499969482422,992.5,289.3999938964844,279.0,1174.800048828125,927.0,254.1999969482422,310.5,78.55000305175781,1764.0,685.2999877929688,550.1500244140625,34656.62890625
2018-05-24,1314.050048828125,379.79998779296875,209.35000610351562,2081.0,138.8000030517578,678.9000244140625,197.0,82.69999694824219,165.0,983.5,293.0,274.1000061035156,1174.800048828125,916.7000122070312,264.70001220703125,301.5,77.8499984741211,1750.0,706.0,541.25,34404.140625
2018-05-25,1332.800048828125,371.5,214.5,2106.0,139.0,652.0,196.0500030517578,82.69999694824219,155.5,998.9500122070312,297.5,273.3999938964844,1175.5,918.0499877929688,268.20001220703125,288.6499938964844,76.3499984741211,1809.5,711.5499877929688,533.0,34753.46875
2018-05-28,1326.0,382.95001220703125,213.0,2134.0,142.5,671.4000244140625,204.14999389648438,85.80000305175781,160.52499389648438,1007.5,294.1499938964844,274.3999938964844,1162.5,923.5499877929688,267.5,294.8999938964844,81.4000015258789,1800.550048828125,722.0,546.0,35074.3203125
2018-05-29,1335.0,380.0,212.0,2130.0,145.39999389648438,668.8499755859375,205.5,86.05000305175781,167.47500610351562,1021.1500244140625,299.0,274.8999938964844,1182.5,920.0499877929688,270.1000061035156,296.29998779296875,82.69999694824219,1756.0,678.0,559.6500244140625,35213.140625
2018-05-30,1310.0,377.29998779296875,209.75,2060.25,139.0,659.9000244140625,203.0500030517578,86.0,171.5749969482422,1015.0,287.0,272.5,1232.0,914.0,261.6000061035156,290.8999938964844,82.44999694824219,1760.0,674.7999877929688,540.0,34876.12890625
2018-05-31,1308.75,372.6000061035156,210.0,2140.0,138.8000030517578,667.0,208.3000030517578,86.05000305175781,172.5,1050.0250244140625,284.1000061035156,271.79998779296875,1305.0,919.3499755859375,267.3999938964844,290.79998779296875,83.5,1742.300048828125,686.9500122070312,552.0,35083.80859375
2018-06-01,1360.800048828125,389.0,205.1999969482422,2132.0,137.25,650.0,209.5500030517578,85.0,175.0,1062.0,291.04998779296875,271.6499938964844,1240.050048828125,921.2999877929688,269.5,286.6499938964844,80.94999694824219,1758.0,711.9500122070312,534.0,35373.98046875
2018-06-04,1325.0999755859375,387.6000061035156,207.0,2104.60009765625,136.10000610351562,648.0,207.0,83.0,172.47500610351562,1077.0999755859375,293.75,270.0,1235.0,934.7999877929688,268.8500061035156,291.6000061035156,79.69999694824219,1751.699951171875,702.0,539.75,35503.23828125
2018-06-05,1301.050048828125,383.0,201.60000610351562,2065.800048828125,132.0,635.0,197.10000610351562,82.5,168.47500610351562,1025.0,287.5,270.0,1189.8499755859375,941.25,262.0,286.0,77.0,1745.0,704.0,533.0,35029.44921875
2018-06-06,1294.75,375.0,201.8000030517578,2119.0,127.0,644.7000122070312,197.14999389648438,82.9000015258789,166.5,1029.5,284.79998779296875,268.0,1197.050048828125,948.9000244140625,263.0,286.04998779296875,78.05000305175781,1724.699951171875,703.0999755859375,510.0,34932.48828125
2018-06-07,1327.4000244140625,376.0,206.0,2173.0,131.0,650.7000122070312,201.0,83.4000015258789,165.0,1032.5,287.3999938964844,270.20001220703125,1217.4000244140625,955.0,271.3999938964844,297.0,79.5,1725.4000244140625,693.0,530.0,35278.37890625
2018-06-08,1315.0,379.3999938964844,205.89999389648438,2170.800048828125,131.0,652.3499755859375,202.14999389648438,86.0,168.0,1025.2750244140625,292.0,271.1000061035156,1205.800048828125,968.9000244140625,269.04998779296875,306.79998779296875,78.0,1736.0,704.0999755859375,522.6500244140625,35406.46875
2018-06-11,1315.5,382.6000061035156,206.5,2205.0,133.1999969482422,656.4000244140625,206.0,86.4000015258789,172.0,1026.0,285.0,267.8500061035156,1205.699951171875,984.3499755859375,273.70001220703125,311.79998779296875,77.94999694824219,1747.0,713.5,532.7999877929688,35472.58984375
2018-06-12,1322.5999755859375,385.79998779296875,206.0,2256.0,133.89999389648438,645.0999755859375,202.4499969482422,87.5,173.0,1024.0,287.1499938964844,269.25,1204.5999755859375,982.2000122070312,273.6499938964844,310.0,79.4000015258789,1756.0,716.0499877929688,520.0,35525.30078125
2018-06-13,1317.0,388.5,209.0,2270.0,134.3000030517578,660.0,205.89999389648438,90.9000015258789,172.1999969482422,1022.5,290.0,273.8999938964844,1239.699951171875,999.0,284.0,308.20001220703125,78.4000015258789,1815.0,713.0999755859375,549.9000244140625,35835.44140625
2018-06-14,1332.949951171875,385.0,209.89999389648438,2233.0,136.8000030517578,655.0,203.64999389648438,86.0,172.5,1019.0,291.5,267.0,1211.0,996.2000122070312,287.0,308.45001220703125,77.94999694824219,1839.0,711.0,525.0,35743.1015625
2018-06-15,1310.050048828125,372.0,205.0,2252.0,134.8000030517578,648.0,205.35000610351562,85.30000305175781,169.5,1020.4000244140625,287.0,267.5,1264.4000244140625,1007.5,282.70001220703125,306.0,77.5,1801.0,699.5,525.2000122070312,35656.26171875
2018-06-18,1304.0,373.0,204.3000030517578,2289.949951171875,131.39999389648438,650.0,200.14999389648438,83.55000305175781,167.5,1017.8499755859375,284.95001220703125,264.5,1225.0,1010.7999877929688,277.5,303.54998779296875,76.94999694824219,1869.0,708.5,519.6500244140625,35698.4296875
2018-06-19,1295.550048828125,369.1000061035156,203.6999969482422,2245.0,130.89999389648438,638.7000122070312,200.1999969482422,84.0,168.75,1011.0250244140625,296.54998779296875,263.54998779296875,1190.0,1015.0,276.0,309.0,75.0,1822.6500244140625,708.0,519.0,35552.46875
2018-06-20,1285.199951171875,363.3999938964844,201.3000030517578,2285.0,128.1999969482422,636.0,196.8000030517578,82.9000015258789,172.4250030517578,1014.5,292.0,266.95001220703125,1198.800048828125,996.5,272.54998779296875,304.70001220703125,73.5,1833.0,702.0,516.1500244140625,35329.609375
2018-06-21,1276.5999755859375,369.0,198.0500030517578,2268.0,125.94999694824219,631.4000244140625,201.5,83.80000305175781,171.0749969482422,1033.5,293.6499938964844,264.79998779296875,1195.0,1023.0,274.3999938964844,306.20001220703125,74.55000305175781,1830.0,694.9500122070312,526.5,35644.05078125
2018-06-22,1275.0,365.8999938964844,196.39999389648438,2269.14990234375,122.0999984741211,606.0,200.0,83.0,171.25,1030.0,298.1000061035156,260.25,1182.550048828125,1030.0,268.0,308.45001220703125,74.0999984741211,1828.800048828125,681.0,517.4500122070312,35428.421875
2018-06-25,1305.0,375.0,204.75,2385.0,121.75,620.0,201.0,82.4000015258789,170.4499969482422,1042.5,299.8999938964844,265.1499938964844,1204.4000244140625,1017.0,273.0,308.1499938964844,76.69999694824219,1812.0,686.4000244140625,520.7000122070312,35783.75
2018-06-26,1316.0,360.04998779296875,206.8000030517578,2389.0,116.0,605.0,195.0,82.05000305175781,171.0,1038.0,287.3999938964844,262.0,1184.0,1003.5999755859375,267.0,289.70001220703125,76.25,1821.0,691.0499877929688,512.7999877929688,35355.71875
2018-06-27,1363.0,363.3500061035156,215.39999389648438,2380.0,117.5999984741211,612.0,195.89999389648438,83.1500015258789,172.5,1042.800048828125,288.5,265.3999938964844,1205.0,980.0,268.0,279.0,74.0999984741211,1859.800048828125,695.0,529.9000244140625,35543.890625
2018-06-28,1300.0,360.0,204.89999389648438,2358.0,114.0,594.0,190.5,82.55000305175781,162.85000610351562,1056.5,278.79998779296875,263.5,1171.0,965.0499877929688,260.0,271.20001220703125,71.05000305175781,1865.0,715.0999755859375,535.0,35207.19140625
2018-06-29,1302.0,374.0,203.0,2277.0,113.75,602.0,184.0,78.80000305175781,160.0,1063.949951171875,272.0,262.5,1137.050048828125,952.0,257.6000061035156,265.0,71.5999984741211,1846.0,676.0999755859375,514.5,35128.16015625
2018-07-02,1342.0,372.0,208.0,2299.0,113.5,615.0,187.0,83.9000015258789,170.89999389648438,1043.125,275.0,268.0,1192.0,973.0,259.8999938964844,276.0,73.1500015258789,1829.949951171875,655.5499877929688,525.0,35545.21875
2018-07-03,1319.5,368.8999938964844,201.60000610351562,2305.0,113.5,611.0,184.5,80.5999984741211,172.35000610351562,1040.0,275.0,264.0,1200.0,964.0,260.0,268.1000061035156,72.19999694824219,1859.949951171875,658.0999755859375,515.5,35344.2109375
2018-07-04,1337.0,363.0,201.60000610351562,2348.699951171875,115.0,615.0,186.0,83.19999694824219,172.5,1035.2750244140625,273.1499938964844,266.0,1173.699951171875,974.7999877929688,257.0,269.6000061035156,72.0999984741211,1879.0,663.0,525.0,35385.51953125
2018-07-05,1355.5,361.8999938964844,202.10000610351562,2336.0,113.25,643.7999877929688,186.39999389648438,83.30000305175781,174.14999389648438,1051.625,273.5,264.95001220703125,1155.0,998.7000122070312,257.1000061035156,264.0,71.5999984741211,1875.199951171875,660.0,526.6500244140625,35703.171875
2018-07-06,1392.0,362.8999938964844,207.3000030517578,2351.0,114.4000015258789,620.0,181.3000030517578,81.0,173.0500030517578,1054.5,270.1499938964844,272.95001220703125,1238.8499755859375,965.9000244140625,256.8999938964844,261.6000061035156,71.05000305175781,1882.800048828125,645.0,516.25,35543.66015625
2018-07-09,1377.8499755859375,366.0,211.1999969482422,2365.0,116.0,635.0,187.0,81.75,170.0749969482422,1058.25,272.1000061035156,275.0,1223.199951171875,985.5,258.0,273.5,71.5999984741211,1927.949951171875,640.0499877929688,523.0999755859375,35835.1015625
